year,season,house,number_officers_trained
2025,Summer,Baker,5
2025,Summer,Black Elk,4
2025,Summer,Debs,3
2025,Summer,Escher,6
2025,Summer,Gregory,4
2025,Summer,Johnson-Rivera,5
2025,Summer,King,3
2025,Summer,Linder,4
2025,Summer,Luther,5
2025,Summer,MichMinnies,4
2025,Summer,Nakamura,3
2025,Summer,Osterweil,2
2025,Summer,Owen,4
2025,Summer,Ruths',3
2025,Summer,Truth,5
2025,Summer,Vail,4

2025,Fall,Baker,4
2025,Fall,Black Elk,5
2025,Fall,Debs,3
2025,Fall,Escher,4
2025,Fall,Gregory,4
2025,Fall,Johnson-Rivera,3
2025,Fall,King,5
2025,Fall,Linder,4
2025,Fall,Luther,3
2025,Fall,MichMinnies,4
2025,Fall,Nakamura,3
2025,Fall,Osterweil,5
2025,Fall,Owen,4
2025,Fall,Ruths',3
2025,Fall,Truth,4
2025,Fall,Vail,5

2025,Winter,Baker,3
2025,Winter,Black Elk,4
2025,Winter,Debs,2
2025,Winter,Escher,3
2025,Winter,Gregory,4
2025,Winter,Johnson-Rivera,3
2025,Winter,King,4
2025,Winter,Linder,3
2025,Winter,Luther,5
2025,Winter,MichMinnies,4
2025,Winter,Nakamura,3
2025,Winter,Osterweil,4
2025,Winter,Owen,3
2025,Winter,Ruths',2
2025,Winter,Truth,4
2025,Winter,Vail,3

2024,Summer,Baker,4
2024,Summer,Black Elk,3
2024,Summer,Debs,4
2024,Summer,Escher,5
2024,Summer,Gregory,3
2024,Summer,Johnson-Rivera,4
2024,Summer,King,3
2024,Summer,Linder,4
2024,Summer,Luther,3
2024,Summer,MichMinnies,4
2024,Summer,Nakamura,3
2024,Summer,Osterweil,4
2024,Summer,Owen,5
2024,Summer,Ruths',3
2024,Summer,Truth,4
2024,Summer,Vail,3

2024,Fall,Baker,3
2024,Fall,Black Elk,4
2024,Fall,Debs,3
2024,Fall,Escher,4
2024,Fall,Gregory,5
2024,Fall,Johnson-Rivera,4
2024,Fall,King,3
2024,Fall,Linder,5
2024,Fall,Luther,4
2024,Fall,MichMinnies,3
2024,Fall,Nakamura,4
2024,Fall,Osterweil,3
2024,Fall,Owen,4
2024,Fall,Ruths',3
2024,Fall,Truth,5
2024,Fall,Vail,4

2024,Winter,Baker,4
2024,Winter,Black Elk,3
2024,Winter,Debs,2
2024,Winter,Escher,3
2024,Winter,Gregory,4
2024,Winter,Johnson-Rivera,3
2024,Winter,King,4
2024,Winter,Linder,3
2024,Winter,Luther,5
2024,Winter,MichMinnies,4
2024,Winter,Nakamura,3
2024,Winter,Osterweil,4
2024,Winter,Owen,3
2024,Winter,Ruths',2
2024,Winter,Truth,4
2024,Winter,Vail,3
