year,month,members_on_payment_plan
2025,January,12
2025,February,14
2025,March,13
2025,April,15
2025,May,12
2025,June,13
2025,July,14
2025,August,12
2025,September,13
2025,October,14
2025,November,12
2025,December,13

2024,January,11
2024,February,12
2024,March,12
2024,April,13
2024,May,11
2024,June,12
2024,July,13
2024,August,11
2024,September,12
2024,October,12
2024,November,11
2024,December,12

2023,January,10
2023,February,11
2023,March,10
2023,April,11
2023,May,10
2023,June,11
2023,July,10
2023,August,11
2023,September,10
2023,October,11
2023,November,10
2023,December,11

2022,January,9
2022,February,10
2022,March,9
2022,April,10
2022,May,9
2022,June,10
2022,July,9
2022,August,10
2022,September,9
2022,October,10
2022,November,9
2022,December,10

2021,January,8
2021,February,9
2021,March,8
2021,April,9
2021,May,8
2021,June,9
2021,July,8
2021,August,9
2021,September,8
2021,October,9
2021,November,8
2021,December,9
