year,month,budgeted_amount,actual_amount
2025,January,50000,51200
2025,February,48000,47500
2025,March,52000,53000
2025,April,51000,50800
2025,May,50000,49500
2025,June,50500,51000
2025,July,50000,50500
2025,August,52000,51800
2025,September,51000,51500
2025,October,50000,50200
2025,November,49500,49000
2025,December,50500,50800

2024,January,48000,48500
2024,February,47000,46800
2024,March,49000,49500
2024,April,48500,48200
2024,May,48000,47800
2024,June,48500,49000
2024,July,48000,48200
2024,August,49000,48800
2024,September,48500,48700
2024,October,48000,48100
2024,November,47500,47400
2024,December,48500,49000

2023,January,47000,46800
2023,February,46000,46200
2023,March,47500,47800
2023,April,47000,46900
2023,May,46500,46600
2023,June,47000,47200
2023,July,46500,46700
2023,August,47500,47300
2023,September,47000,47200
2023,October,46500,46600
2023,November,46000,46100
2023,December,47000,47200

2022,January,46000,46200
2022,February,45000,44800
2022,March,46500,46800
2022,April,46000,45900
2022,May,45500,45600
2022,June,46000,46200
2022,July,45500,45700
2022,August,46500,46300
2022,September,46000,46200
2022,October,45500,45600
2022,November,45000,45100
2022,December,46000,46200

2021,January,45000,45200
2021,February,44000,43800
2021,March,45500,45800
2021,April,45000,44900
2021,May,44500,44600
2021,June,45000,45200
2021,July,44500,44700
2021,August,45500,45300
2021,September,45000,45200
2021,October,44500,44600
2021,November,44000,44100
2021,December,45000,45200
