year,quarter,cash_available,cash_required,sufficiency_ratio
2025,Q1,120000,100000,120
2025,Q2,115000,100000,115
2025,Q3,125000,105000,119
2025,Q4,130000,110000,118

2024,Q1,110000,95000,116
2024,Q2,112000,100000,112
2024,Q3,115000,105000,110
2024,Q4,120000,110000,109

2023,Q1,105000,95000,111
2023,Q2,108000,100000,108
2023,Q3,110000,105000,105
2023,Q4,115000,110000,105

2022,Q1,100000,95000,105
2022,Q2,102000,100000,102
2022,Q3,105000,105000,100
2022,Q4,108000,110000,98

2021,Q1,95000,90000,106
2021,Q2,97000,95000,102
2021,Q3,100000,100000,100
2021,Q4,102000,105000,97
