year,month,inflation_rate
2025,January,3.1
2025,February,3.0
2025,March,3.2
2025,April,3.3
2025,May,3.1
2025,June,3.0
2025,July,3.2
2025,August,3.3
2025,September,3.1
2025,October,3.0
2025,November,3.2
2025,December,3.1

2024,January,2.8
2024,February,2.9
2024,March,3.0
2024,April,2.9
2024,May,2.8
2024,June,2.7
2024,July,2.9
2024,August,3.0
2024,September,2.8
2024,October,2.9
2024,November,2.7
2024,December,2.8

2023,January,2.5
2023,February,2.6
2023,March,2.7
2023,April,2.5
2023,May,2.6
2023,June,2.5
2023,July,2.7
2023,August,2.6
2023,September,2.5
2023,October,2.6
2023,November,2.5
2023,December,2.6

2022,January,1.8
2022,February,1.9
2022,March,2.0
2022,April,1.9
2022,May,1.8
2022,June,1.9
2022,July,2.0
2022,August,1.9
2022,September,1.8
2022,October,1.9
2022,November,1.8
2022,December,1.9

2021,January,1.5
2021,February,1.6
2021,March,1.5
2021,April,1.6
2021,May,1.5
2021,June,1.6
2021,July,1.5
2021,August,1.6
2021,September,1.5
2021,October,1.6
2021,November,1.5
2021,December,1.6




